Female,Islam,Master's,36 - 40 years,No disability,South-East,Single,"N100,000 – N250,000","Arts, Social Sciences, Languages and Humanities",Medium,Sometimes,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Agree slightly,Agree slightly,Agree very much,Agree slightly,Agree moderately,Agree slightly,Agree very much,Disagree moderately,Agree very much,Agree moderately,Agree slightly,Disagree very much,Disagree moderately,Disagree moderately,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly,Slightly disagree,Slightly disagree,Slightly disagree,Sometimes,Once or twice per month,Once or twice,Once or twice per week,Once or twice per month,Every day,Every day,Once or twice per week,Once or twice per month,Every day,Once or twice per month,Once or twice per month,Once or twice per month,Once or twice per week,Once or twice per week,Every day,Once or twice per week,Once or twice per week,Every day,Every day,Every day,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Very likely,A lot of thought,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,No,Yes,Yes,No,Somewhat likely,Somewhat likely,Somewhat likely,Yes,Yes,Yes,Yes,Yes,No,No,No,No
Female,Islam,Doctorate,36 - 40 years,No disability,South-West,Married,"N251,000 – N500,000","STEM (science, technology, engineering and mathematics)",Very high,Sometimes,"Frequently, if not always","Frequently, if not always",Fairly often,Sometimes,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Agree slightly,Agree slightly,Agree very much,Agree slightly,Agree slightly,Disagree very much,Agree very much,Disagree very much,Agree very much,Agree slightly,Agree very much,Disagree moderately,Disagree slightly,Disagree slightly,Disagree very much,Disagree moderately,Agree very much,Disagree very much,Strongly disagree,Strongly disagree,Strongly disagree,Never,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Every day,Every day,Once or twice per month,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Every day,Once or twice per month,Once or twice per week,Every day,Once or twice per month,Once or twice per month,Fairly often,Once in a while,Fairly often,Not at all,Fairly often,Sometimes,Very likely,Very likely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,Some thought,Neutral,Neutral,Somewhat unlikely,Somewhat likely,Somewhat likely,Somewhat unlikely,No,Yes,Yes,No,Neutral,Somewhat likely,Very likely,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Female,Christianity,Doctorate,41 - 45 years,No disability,South-West,Widowed,">N1,000,000","STEM (science, technology, engineering and mathematics)",High,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Disagree moderately,Disagree moderately,Disagree very much,Disagree moderately,Agree moderately,Agree slightly,Agree very much,Disagree very much,Agree very much,Agree moderately,Agree moderately,Disagree moderately,Disagree moderately,Disagree moderately,Disagree moderately,Disagree very much,Agree very much,Disagree moderately,Strongly disagree,Strongly disagree,Strongly disagree,Rarely,Once or twice per month,Every day,Every day,Once or twice per week,Every day,Every day,Once or twice per month,Every day,Every day,Once or twice per week,Once or twice per week,Every day,Once or twice per week,Every day,Every day,Once or twice per month,Once or twice per month,Every day,Once or twice per week,Once or twice per month,Fairly often,Sometimes,Fairly often,Fairly often,Once in a while,"Frequently, if not always",Very likely,Very likely,Very likely,Somewhat likely,Somewhat likely,Some thought,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,No,No,Yes,Yes,Very likely,Somewhat likely,Somewhat likely,Yes,Yes,Yes,Yes,No,No,Yes,No,No
Male,Christianity,Doctorate,41 - 45 years,No disability,South-West,Married,"N100,000 – N250,000","Arts, Social Sciences, Languages and Humanities",High,Fairly often,Sometimes,Fairly often,Fairly often,Fairly often,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Fairly often,"Frequently, if not always",Fairly often,Fairly often,Sometimes,Fairly often,"Frequently, if not always",Fairly often,Sometimes,Sometimes,Disagree slightly,Disagree moderately,Agree moderately,Agree slightly,Disagree slightly,Agree slightly,Agree moderately,Disagree moderately,Agree moderately,Disagree slightly,Agree slightly,Disagree slightly,Agree slightly,Disagree slightly,Disagree moderately,Disagree slightly,Agree slightly,Disagree moderately,Slightly agree,Slightly disagree,Slightly disagree,Rarely,Never,Once or twice per month,Once or twice per month,Once or twice,Once or twice per month,Every day,Once or twice,Every day,Every day,Every day,Once or twice,Once or twice per month,Once or twice per month,Never,Every day,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once in a while,Not at all,Once in a while,Not at all,Not at all,Once in a while,Neutral,Somewhat likely,Somewhat unlikely,Somewhat likely,Somewhat likely,Not applicable,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,Somewhat likely,Somewhat unlikely,No,Yes,Yes,Yes,Somewhat likely,Neutral,Somewhat unlikely,No,No,No,Yes,No,No,No,No,No
Female,Christianity,Bachelor’s,31 - 35 years,No disability,South-East,Married,"N100,000 – N250,000","STEM (science, technology, engineering and mathematics)",Medium,Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,Fairly often,"Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Agree slightly,Agree very much,Agree slightly,Agree very much,Agree slightly,Agree moderately,Agree moderately,Disagree slightly,Disagree slightly,Agree slightly,Disagree slightly,Disagree slightly,Disagree slightly,Agree slightly,Disagree slightly,Disagree slightly,Agree slightly,Disagree slightly,Slightly agree,Slightly agree,Slightly agree,Quite often,Never,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Never,Once or twice,Once or twice,Never,Never,Once or twice,Never,Never,Once or twice,Once or twice per week,Once or twice,Once or twice,Once or twice,Once or twice,Once in a while,Once in a while,Sometimes,Not at all,Once in a while,Once in a while,Somewhat likely,Somewhat likely,Somewhat likely,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Christianity,Master's,46 - 50 years,No disability,South-West,Married,"N501,000 – N1,000,000","Arts, Social Sciences, Languages and Humanities",High,Sometimes,Fairly often,Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Agree very much,Disagree slightly,Agree very much,Disagree moderately,Agree very much,Agree moderately,Agree very much,Disagree slightly,Agree moderately,Disagree slightly,Agree moderately,Disagree very much,Agree moderately,Disagree moderately,Disagree slightly,Agree slightly,Agree slightly,Disagree moderately,Strongly disagree,Moderately disagree,Strongly disagree,Rarely,Once or twice,Once or twice per week,Once or twice per week,Once or twice per week,Every day,Once or twice,Once or twice per week,Every day,Every day,Once or twice,Once or twice,Once or twice,Once or twice per month,Once or twice,Once or twice,Once or twice,Once or twice,Every day,Every day,Once or twice,Once in a while,Sometimes,Sometimes,Once in a while,Once in a while,Once in a while,Very likely,Very likely,Very likely,Very likely,Very likely,Some thought,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,Yes,Yes,Yes,Yes,Very likely,Very likely,Very likely,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Female,Islam,Master's,41 - 45 years,No disability,South-West,Married,"N501,000 – N1,000,000","Arts, Social Sciences, Languages and Humanities",High,Not at all,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Disagree very much,Disagree slightly,Agree slightly,Agree slightly,Disagree slightly,Disagree moderately,Agree slightly,Disagree slightly,Agree very much,Agree very much,Agree slightly,Disagree moderately,Disagree slightly,Agree slightly,Disagree slightly,Agree moderately,Agree very much,Disagree slightly,Strongly agree,Moderately agree,Strongly agree,Quite often,Once or twice,Once or twice,Once or twice,Once or twice,Every day,Every day,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Never,Every day,Every day,Once or twice,Every day,Once or twice,Every day,Sometimes,Sometimes,Fairly often,Fairly often,Fairly often,Fairly often,Somewhat likely,Very likely,Very likely,Very likely,Very likely,A lot of thought,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,Yes,Yes,Yes,,,,,,,,,,,,,
Female,Christianity,Bachelor’s,31 - 35 years,No disability,South-West,Married,"< N100,000","Arts, Social Sciences, Languages and Humanities",Medium,Not at all,Once in a while,"Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Agree very much,Agree very much,Disagree very much,Agree very much,Disagree very much,Agree very much,Agree slightly,Agree moderately,Disagree very much,Agree very much,Disagree very much,Disagree moderately,Disagree very much,Disagree moderately,Agree slightly,Agree very much,Agree very much,Agree very much,Strongly agree,Strongly agree,Strongly agree,Extremely often,Once or twice,Once or twice,Once or twice,Every day,Every day,Every day,Never,Once or twice,Once or twice,Every day,Once or twice,Once or twice,Once or twice,Never,Every day,Every day,Once or twice,Once or twice,Once or twice,Once or twice,"Frequently, if not always",Fairly often,"Frequently, if not always",Not at all,Fairly often,Once in a while,Very likely,Very likely,Very likely,Very likely,Very likely,A lot of thought,Very likely,Very likely,Very likely,Very likely,Very likely,Very likely,Yes,Yes,Yes,No,Very likely,Very likely,Very likely,No,No,No,No,No,No,No,Yes,Yes
Female,Christianity,Master's,36 - 40 years,No disability,South-East,Married,">N1,000,000","STEM (science, technology, engineering and mathematics)",Very high,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Sometimes,Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always",Disagree moderately,Agree moderately,Agree very much,Disagree moderately,Agree moderately,Disagree moderately,Agree moderately,Disagree very much,Agree moderately,Agree slightly,Agree moderately,Disagree very much,Disagree slightly,Disagree moderately,Disagree slightly,Disagree moderately,Agree very much,Disagree very much,Strongly disagree,Strongly disagree,Strongly disagree,Rarely,Once or twice per month,Once or twice per week,Every day,Once or twice per month,Every day,Every day,Once or twice,Once or twice per month,Once or twice per month,Once or twice per week,Once or twice,Once or twice per month,Every day,Every day,Every day,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per month,Every day,Sometimes,Sometimes,Once in a while,Once in a while,Sometimes,Once in a while,Very likely,Very likely,Very likely,Somewhat likely,Very likely,Little thought,Somewhat likely,Somewhat likely,Somewhat likely,Very unlikely,Very unlikely,Somewhat likely,No,Yes,Yes,Yes,Somewhat likely,Somewhat likely,Somewhat likely,No,No,No,No,No,No,No,No,No
Female,Islam,Master's,31 - 35 years,No disability,South-West,Married,"N251,000 – N500,000","Medical, Pharmacy, and Biological Sciences",Medium,Not at all,Not at all,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Once in a while,Sometimes,Sometimes,Sometimes,Not at all,"Frequently, if not always",Sometimes,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Disagree slightly,Disagree very much,Agree very much,Disagree very much,Agree very much,Disagree slightly,Agree very much,Disagree very much,Agree very much,Agree slightly,Disagree very much,Disagree very much,Agree very much,Disagree very much,Disagree very much,Disagree very much,Agree very much,Disagree very much,Strongly disagree,Strongly disagree,Strongly disagree,Rarely,Never,Once or twice,Once or twice,Once or twice per month,Every day,Every day,Once or twice,Once or twice per month,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Never,Every day,Once or twice per month,Once or twice,Once or twice,Once or twice,Once or twice,Once in a while,Sometimes,"Frequently, if not always",Once in a while,Once in a while,Sometimes,Very likely,Somewhat likely,Somewhat likely,Somewhat likely,Very likely,Little thought,Somewhat likely,Somewhat likely,Somewhat likely,Very likely,Very likely,Very likely,No,Yes,Yes,No,Somewhat likely,Very likely,Somewhat likely,No,No,No,Yes,No,No,Yes,No,No
Male,Christianity,Bachelor’s,36 - 40 years,No disability,South-West,Married,"N251,000 – N500,000","STEM (science, technology, engineering and mathematics)",High,Not at all,"Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Agree moderately,Agree moderately,Agree very much,Agree moderately,Agree moderately,Agree moderately,Agree very much,Disagree very much,Agree moderately,Agree moderately,Agree moderately,Disagree moderately,Agree slightly,Disagree moderately,Disagree slightly,Disagree moderately,Agree very much,Disagree very much,Slightly agree,Slightly agree,Slightly agree,Somewhat often,Once or twice per month,Once or twice per week,Once or twice per week,Once or twice per week,Every day,Every day,Once or twice per week,Once or twice per week,Every day,Once or twice per week,Every day,Every day,Every day,Never,Every day,Once or twice per week,Every day,Every day,Every day,Every day,Once in a while,Once in a while,Once in a while,Once in a while,Once in a while,Once in a while,Very likely,Very likely,Very likely,Very likely,Very likely,Some thought,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,No,Yes,Yes,No,Somewhat likely,Somewhat likely,Somewhat likely,No,No,Yes,No,No,No,No,No,No
Female,Christianity,Doctorate,46 - 50 years,No disability,South-East,Married,"N251,000 – N500,000","Arts, Social Sciences, Languages and Humanities",High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,Christianity,Master's,36 - 40 years,No disability,South-West,Married,"N100,000 – N250,000","Arts, Social Sciences, Languages and Humanities",High,Sometimes,"Frequently, if not always","Frequently, if not always",Fairly often,Fairly often,Fairly often,"Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,"Frequently, if not always",Disagree moderately,Agree slightly,Agree slightly,Agree moderately,Agree slightly,Agree slightly,Agree slightly,Disagree moderately,Disagree moderately,Agree slightly,Agree moderately,Disagree slightly,Disagree slightly,Disagree slightly,Disagree slightly,Agree slightly,Agree slightly,Disagree moderately,Slightly agree,Slightly agree,Slightly disagree,Somewhat often,Once or twice,Every day,Every day,Every day,Every day,Every day,Once or twice per week,Every day,Every day,Every day,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice,Every day,Every day,Every day,Every day,Once or twice per month,Once in a while,Once in a while,Once in a while,Once in a while,Once in a while,Once in a while,Very likely,Very likely,Somewhat likely,Somewhat likely,Somewhat likely,A lot of thought,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Yes,Yes,Yes,No,Not applicable / Never traveled,Somewhat likely,Somewhat likely,Yes,Yes,No,No,No,No,No,Yes,Yes
Male,Christianity,Master's,36 - 40 years,No disability,South-West,Married,"N100,000 – N250,000","Arts, Social Sciences, Languages and Humanities",High,Once in a while,Once in a while,Sometimes,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,Fairly often,"Frequently, if not always",Sometimes,Agree very much,Agree moderately,Agree very much,Agree very much,Agree moderately,Agree moderately,Agree slightly,Agree moderately,Agree moderately,Agree slightly,Agree moderately,Agree moderately,Agree moderately,Agree moderately,Agree slightly,Agree moderately,Agree moderately,Agree moderately,Strongly agree,Strongly agree,Slightly agree,Somewhat often,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per month,Once or twice per week,Once or twice per week,Once or twice per month,Once or twice per week,Sometimes,Sometimes,Fairly often,Fairly often,Fairly often,Fairly often,Very unlikely,Neutral,Neutral,Not applicable,Neutral,Little thought,Neutral,Neutral,Neutral,Somewhat unlikely,Somewhat unlikely,Very unlikely,No,Yes,Yes,No,Somewhat likely,Somewhat unlikely,Neutral,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
Female,Christianity,Bachelor’s,26 - 30 years,No disability,South-West,Single,"N100,000 – N250,000","Arts, Social Sciences, Languages and Humanities",High,Not at all,Fairly often,"Frequently, if not always",Sometimes,"Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,Sometimes,"Frequently, if not always",Fairly often,"Frequently, if not always",Sometimes,Fairly often,Sometimes,Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Disagree slightly,Agree slightly,Agree moderately,Agree slightly,Agree moderately,Disagree moderately,Agree very much,Disagree very much,Agree moderately,Agree slightly,Agree moderately,Disagree moderately,Agree slightly,Agree slightly,Disagree slightly,Disagree moderately,Agree moderately,Disagree moderately,Strongly disagree,Strongly disagree,Strongly disagree,Never,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Never,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Once or twice,Every day,Once or twice,Never,Every day,Once or twice,Every day,Sometimes,Not at all,Sometimes,Not at all,Not at all,Sometimes,Very likely,Somewhat likely,Somewhat likely,Somewhat unlikely,Somewhat likely,Very little thought,Somewhat unlikely,Somewhat unlikely,Neutral,Neutral,Neutral,Somewhat likely,No,Yes,Yes,No,Neutral,Somewhat unlikely,Somewhat unlikely,No,No,No,No,No,No,No,No,No
Male,Christianity,Bachelor’s,31 - 35 years,No disability,South-West,Single,"N100,000 – N250,000","Arts, Social Sciences, Languages and Humanities",Medium,Once in a while,Sometimes,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,Sometimes,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,Sometimes,Fairly often,Sometimes,"Frequently, if not always",Sometimes,Disagree very much,Agree slightly,Agree moderately,Agree very much,Agree slightly,Agree very much,Agree slightly,Disagree very much,Agree very much,Agree slightly,Agree moderately,Disagree moderately,Disagree very much,Disagree slightly,Disagree slightly,Agree slightly,Agree slightly,Disagree very much,Strongly agree,Strongly agree,Strongly agree,Extremely often,Never,Once or twice,Once or twice per month,Once or twice per week,Every day,Every day,Never,Once or twice per month,Once or twice per week,Once or twice,Never,Once or twice per week,Once or twice,Once or twice,Every day,Once or twice,Once or twice per month,Once or twice per week,Once or twice per month,Once or twice,Fairly often,Once in a while,Sometimes,Once in a while,Fairly often,Sometimes,Very likely,Very likely,Very likely,Somewhat likely,Somewhat likely,A lot of thought,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Very likely,No,No,Yes,No,Somewhat likely,Very likely,Very likely,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
Female,Islam,Master's,26 - 30 years,No disability,South-West,Married,"< N100,000","Arts, Social Sciences, Languages and Humanities",Medium,Not at all,Not at all,Once in a while,"Frequently, if not always",Sometimes,Sometimes,Sometimes,Fairly often,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,Christianity,Master's,36 - 40 years,No disability,South-West,Single,"N100,000 – N250,000","Arts, Social Sciences, Languages and Humanities",Low,Fairly often,"Frequently, if not always","Frequently, if not always",Sometimes,"Frequently, if not always","Frequently, if not always",Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Fairly often,Once in a while,Sometimes,Fairly often,Sometimes,Disagree slightly,Agree slightly,Agree moderately,Agree slightly,Agree moderately,Disagree moderately,Agree slightly,Disagree slightly,Disagree moderately,Agree slightly,Agree moderately,Disagree moderately,Agree slightly,Disagree moderately,Disagree moderately,Agree slightly,Agree slightly,Disagree moderately,Slightly agree,Slightly agree,Moderately disagree,Rarely,Once or twice,Once or twice per week,Once or twice per week,Once or twice per month,Every day,Once or twice per week,Once or twice,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per month,Once or twice per month,Once or twice,Once or twice,Once or twice per month,Once or twice per week,Once or twice per month,Once or twice per month,Once or twice per month,Once or twice per week,"Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,Once in a while,Sometimes,Very likely,Very likely,Very likely,Very likely,Very likely,Some thought,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Yes,Yes,Yes,No,Somewhat likely,Somewhat likely,Somewhat likely,No,No,No,Yes,No,No,No,Yes,Yes
Male,Christianity,Master's,31 - 35 years,No disability,North-Central,Single,"N251,000 – N500,000","STEM (science, technology, engineering and mathematics)",High,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always",Fairly often,Fairly often,Fairly often,Fairly often,Sometimes,Fairly often,Fairly often,Agree slightly,Agree moderately,Agree moderately,Agree slightly,Agree moderately,Disagree slightly,Agree moderately,Disagree moderately,Agree moderately,Agree slightly,Agree moderately,Disagree slightly,Disagree moderately,Agree slightly,Disagree moderately,Disagree slightly,Agree moderately,Disagree slightly,Slightly disagree,Slightly disagree,Moderately agree,Sometimes,Once or twice per week,Every day,Once or twice per month,Once or twice per week,Every day,Once or twice per week,Once or twice,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per month,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per week,Once or twice per month,Once in a while,Sometimes,Fairly often,Sometimes,Fairly often,Sometimes,Very likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Some thought,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Yes,Yes,Yes,No,Neutral,Very likely,Very likely,No,No,Yes,No,No,No,Yes,Yes,Yes
Female,Christianity,Master's,36 - 40 years,No disability,South-East,Single,"N100,000 – N250,000","Arts, Social Sciences, Languages and Humanities",High,Not at all,Once in a while,"Frequently, if not always",Sometimes,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Once in a while,Once in a while,"Frequently, if not always","Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Disagree very much,Agree moderately,Agree moderately,Agree slightly,Disagree slightly,Agree very much,Agree very much,Agree very much,Agree very much,Agree slightly,Agree moderately,Agree moderately,Agree moderately,Agree moderately,Agree moderately,Agree moderately,Agree moderately,Agree moderately,Moderately agree,Strongly agree,Moderately disagree,Sometimes,Once or twice,Once or twice per week,Once or twice per week,Never,Never,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Every day,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Somewhat likely,Very likely,Very likely,Very likely,Somewhat unlikely,A lot of thought,Somewhat unlikely,Very likely,Very likely,Very likely,Very likely,Very likely,Yes,Yes,Yes,Yes,Very likely,Very likely,Very likely,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes
Female,Christianity,Master's,26 - 30 years,No disability,South-West,Single,"N251,000 – N500,000","STEM (science, technology, engineering and mathematics)",Medium,Not at all,"Frequently, if not always","Frequently, if not always","Frequently, if not always",Once in a while,"Frequently, if not always",Fairly often,Fairly often,"Frequently, if not always",Fairly often,Fairly often,"Frequently, if not always",Fairly often,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Agree very much,Disagree moderately,Agree moderately,Agree moderately,Agree very much,Disagree moderately,Agree moderately,Disagree very much,Agree moderately,Agree moderately,Disagree moderately,Disagree moderately,Disagree moderately,Disagree slightly,Disagree moderately,Disagree moderately,Agree moderately,Disagree very much,Slightly agree,Moderately disagree,Strongly agree,Quite often,Every day,Every day,Every day,Every day,Every day,Every day,Every day,Once or twice per week,Once or twice per week,Every day,Every day,Every day,Once or twice per week,Every day,Every day,Every day,Once or twice per week,Every day,Once or twice per week,Once or twice per week,Once in a while,"Frequently, if not always","Frequently, if not always","Frequently, if not always","Frequently, if not always",Fairly often,Very likely,Very likely,Very likely,Very likely,Very likely,A lot of thought,Very likely,Very likely,Very likely,Somewhat likely,Somewhat likely,Somewhat likely,Yes,Yes,Yes,No,Very likely,Very likely,Very likely,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes